,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict,endpoint
84757,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,27526d5ec2b099ba52cd49a7b3b8fac3,c327b569e5c5d55e,74b56f2134da0487,1727312118300,1727312118321,21,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:166|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
84758,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,814123c6c849f78e375980f91594229b,2b2af4e719146be4,3def86dc321b0b2b,1727312118332,1727312118349,17,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:165|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
84834,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,41d7a7612bbb252856a08704e9bb9a64,88d720775725fc9d,3e50e19011181ff1,1727312118933,1727312118947,14,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:160|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
84848,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,3c19aaac67aae8cb4bda14b64e1add32,e59c1c48784422f8,1986bed6930ac40f,1727312118401,1727312118406,5,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:208|,cartservice@POST@/hipstershop.CartService/GetCart
84871,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,41d7a7612bbb252856a08704e9bb9a64,0b83d0f7de61783a,5cb9f24d9edfa3ae,1727312118836,1727312118847,11,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:199|,cartservice@POST@/hipstershop.CartService/GetCart
84881,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,27526d5ec2b099ba52cd49a7b3b8fac3,f641bbda2067966c,69aa259e69d2c862,1727312118245,1727312118247,2,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709539780|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:187|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
84886,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,814123c6c849f78e375980f91594229b,28f50f5db0e58843,ce003615b9ffec15,1727312118292,1727312118295,3,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709539779|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:185|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
84893,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,3c19aaac67aae8cb4bda14b64e1add32,29dbd3130a8e2b1e,1986bed6930ac40f,1727312118424,1727312118426,2,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709539762|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:178|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
84930,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,814123c6c849f78e375980f91594229b,657e46af2d0b631e,ce003615b9ffec15,1727312118305,1727312118312,7,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:3|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:201|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
84947,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,41d7a7612bbb252856a08704e9bb9a64,1600a223214ed227,5cb9f24d9edfa3ae,1727312118907,1727312118915,8,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:172|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
85004,us-west-1,sslateingress,POST,/cart/checkout,41d7a7612bbb252856a08704e9bb9a64,56a08704e9bb9a64,,1727312118805,1727312118963,158,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:244|,sslateingress@POST@/cart/checkout
85119,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,e7e6111d1d15f6385708ae758117a38a,d572b718dca04599,c6f8b26dcd1566c0,1727312119232,1727312119238,6,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:200|,cartservice@POST@/hipstershop.CartService/GetCart
85308,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,41d7a7612bbb252856a08704e9bb9a64,53b91c71fb8f4f79,5cb9f24d9edfa3ae,1727312118895,1727312118896,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:158|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
85345,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,e7e6111d1d15f6385708ae758117a38a,733b6ae397f7f102,c6f8b26dcd1566c0,1727312119248,1727312119249,1,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:164|,paymentservice@POST@/hipstershop.PaymentService/Charge
85358,us-west-1,sslateingress,POST,/cart/checkout,e7e6111d1d15f6385708ae758117a38a,5708ae758117a38a,,1727312119197,1727312119299,102,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:260|,sslateingress@POST@/cart/checkout
85369,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,e7e6111d1d15f6385708ae758117a38a,c6f8b26dcd1566c0,d213f52dc80762cd,1727312119228,1727312119272,44,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:190|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
85381,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,e7e6111d1d15f6385708ae758117a38a,395a7a03e98934b0,d213f52dc80762cd,1727312119278,1727312119287,9,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:125|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
85564,us-west-1,frontend,POST,/cart/checkout,e7e6111d1d15f6385708ae758117a38a,d213f52dc80762cd,5708ae758117a38a,1727312119211,1727312119291,80,0,0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:255|,frontend@POST@/cart/checkout
85666,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,66b89f9f610fb97d06b00de8e491113a,63fa62602ab39e4c,bf5cae1ffc0cffdc,1727312119578,1727312119837,259,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:17|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:257|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
85836,us-west-1,frontend,POST,/cart/checkout,66b89f9f610fb97d06b00de8e491113a,bf5cae1ffc0cffdc,06b00de8e491113a,1727312119576,1727312119878,302,0,0,-1,frontend@POST@/cart/checkout:2|,frontend@POST@/cart/checkout:249|,frontend@POST@/cart/checkout
85917,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,66b89f9f610fb97d06b00de8e491113a,928c0ca37dd42e0b,bf5cae1ffc0cffdc,1727312119850,1727312119874,24,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:167|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
85973,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,c206ec601d645b88e7bd5774ceac0041,efa08221bdd1ccf3,a9f780480ba987e4,1727312119738,1727312119746,8,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:2|,cartservice@POST@/hipstershop.CartService/GetCart:283|,cartservice@POST@/hipstershop.CartService/GetCart
85986,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,e7e6111d1d15f6385708ae758117a38a,9bab56089c36dbfe,c6f8b26dcd1566c0,1727312119262,1727312119270,8,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:2|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:165|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
86006,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,66b89f9f610fb97d06b00de8e491113a,66faefe1a9b09d85,63fa62602ab39e4c,1727312119780,1727312119829,49,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:5|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:160|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
86025,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,e7e6111d1d15f6385708ae758117a38a,7c67d47e1fe95674,c6f8b26dcd1566c0,1727312119255,1727312119256,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709539672|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:158|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
86062,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,ba1abf0497823f81c3ff2a5a4f7a69cc,61744d6edb850a01,2121e35edcb5328c,1727312120074,1727312120077,3,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709539553|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:192|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
86115,us-west-1,sslateingress,POST,/cart/checkout,66b89f9f610fb97d06b00de8e491113a,06b00de8e491113a,,1727312119565,1727312119883,318,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:263|,sslateingress@POST@/cart/checkout
86229,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,c206ec601d645b88e7bd5774ceac0041,a9f780480ba987e4,c13a6561fffa43dc,1727312119690,1727312120192,502,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:5|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:290|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
86265,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,ba1abf0497823f81c3ff2a5a4f7a69cc,f374dd14cd64e61b,2121e35edcb5328c,1727312120084,1727312120087,3,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:174|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
86270,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,c206ec601d645b88e7bd5774ceac0041,a5c4ef70ddc8b99a,a9f780480ba987e4,1727312120135,1727312120163,28,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:5|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:181|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
86288,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,66b89f9f610fb97d06b00de8e491113a,e8d100fe035e1e89,63fa62602ab39e4c,1727312119593,1727312119598,5,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:228|,cartservice@POST@/hipstershop.CartService/GetCart
86313,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,ba1abf0497823f81c3ff2a5a4f7a69cc,d5ba3688d4224cc6,2121e35edcb5328c,1727312120047,1727312120053,6,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:248|,cartservice@POST@/hipstershop.CartService/GetCart
86408,us-west-1,sslateingress,POST,/cart/checkout,c206ec601d645b88e7bd5774ceac0041,e7bd5774ceac0041,,1727312119513,1727312120322,809,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:255|,sslateingress@POST@/cart/checkout
86421,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,66b89f9f610fb97d06b00de8e491113a,d5bfc16d2a9e0c02,63fa62602ab39e4c,1727312119700,1727312119703,3,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:4|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:158|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
86467,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,c206ec601d645b88e7bd5774ceac0041,edab15af1b51b2e9,a9f780480ba987e4,1727312120036,1727312120052,16,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:180|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
86478,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,9171ac99d953e22d9419f9a69ce8ce52,f698a506d23ae7c6,1ec122dc02763f24,1727312120496,1727312120498,2,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:190|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
86531,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,66b89f9f610fb97d06b00de8e491113a,5005f59c7fb4da8a,63fa62602ab39e4c,1727312119665,1727312119666,1,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:174|,paymentservice@POST@/hipstershop.PaymentService/Charge
86548,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,c206ec601d645b88e7bd5774ceac0041,c65b97fdbd046518,a9f780480ba987e4,1727312119943,1727312119957,14,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:4|,paymentservice@POST@/hipstershop.PaymentService/Charge:198|,paymentservice@POST@/hipstershop.PaymentService/Charge
86554,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,ba1abf0497823f81c3ff2a5a4f7a69cc,20934354b17a224c,2121e35edcb5328c,1727312120067,1727312120069,2,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:209|,paymentservice@POST@/hipstershop.PaymentService/Charge
86570,us-west-1,sslateingress,POST,/cart/checkout,ba1abf0497823f81c3ff2a5a4f7a69cc,c3ff2a5a4f7a69cc,,1727312119937,1727312120132,195,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:225|,sslateingress@POST@/cart/checkout
86580,us-west-1,frontend,POST,/cart/checkout,c206ec601d645b88e7bd5774ceac0041,c13a6561fffa43dc,e7bd5774ceac0041,1727312119638,1727312120276,638,0,0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:253|,frontend@POST@/cart/checkout
86586,us-west-1,frontend,POST,/cart/checkout,ba1abf0497823f81c3ff2a5a4f7a69cc,6ee6c715607b0a8a,c3ff2a5a4f7a69cc,1727312119996,1727312120122,126,0,0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:221|,frontend@POST@/cart/checkout
86603,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,ba1abf0497823f81c3ff2a5a4f7a69cc,2121e35edcb5328c,6ee6c715607b0a8a,1727312120041,1727312120094,53,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:247|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
86610,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,9171ac99d953e22d9419f9a69ce8ce52,1ec122dc02763f24,c0e5e915169606f8,1727312120447,1727312120522,75,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:234|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
86756,us-west-1,sslateingress,POST,/cart/checkout,9171ac99d953e22d9419f9a69ce8ce52,9419f9a69ce8ce52,,1727312120426,1727312120568,142,0,0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:159|,sslateingress@POST@/cart/checkout
86814,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,a8f26e5fcb652805a2d36ff8a79b48a0,f667aafb36eeb663,f2c2ccd29c9d78a8,1727312120631,1727312120862,231,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:3|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:225|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
86839,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,9171ac99d953e22d9419f9a69ce8ce52,315c3cd49ab47c7e,1ec122dc02763f24,1727312120458,1727312120463,5,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:260|,cartservice@POST@/hipstershop.CartService/GetCart
86883,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,a8f26e5fcb652805a2d36ff8a79b48a0,e6befe72a7ed2240,f667aafb36eeb663,1727312120746,1727312120753,7,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:137|,paymentservice@POST@/hipstershop.PaymentService/Charge
86939,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,9171ac99d953e22d9419f9a69ce8ce52,0e8e1c628906728b,1ec122dc02763f24,1727312120479,1727312120481,2,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:203|,paymentservice@POST@/hipstershop.PaymentService/Charge
87007,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,ba1abf0497823f81c3ff2a5a4f7a69cc,ba1c6dba8e34c5e1,6ee6c715607b0a8a,1727312120109,1727312120116,7,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:184|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
87012,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,c206ec601d645b88e7bd5774ceac0041,be22e06d1fda7d0f,c13a6561fffa43dc,1727312120245,1727312120272,27,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:179|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
87022,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,9171ac99d953e22d9419f9a69ce8ce52,65bf1c55c13cf3f4,c0e5e915169606f8,1727312120528,1727312120542,14,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:176|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
87047,us-west-1,frontend,POST,/cart/checkout,9171ac99d953e22d9419f9a69ce8ce52,c0e5e915169606f8,9419f9a69ce8ce52,1727312120443,1727312120549,106,0,0,-1,frontend@POST@/cart/checkout:2|,frontend@POST@/cart/checkout:206|,frontend@POST@/cart/checkout
87115,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,a8f26e5fcb652805a2d36ff8a79b48a0,916e0e9db24878a2,f667aafb36eeb663,1727312120648,1727312120660,12,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:5|,cartservice@POST@/hipstershop.CartService/GetCart:246|,cartservice@POST@/hipstershop.CartService/GetCart
